Year,Name,College,POS,Height (in),Weight (lbs),BMI,40 Yard,Bench Press,Vert Leap (in),Broad Jump (in),Shuttle,3Cone
1987,Jamie Mueller,Benedictine (KS),FB,0.5502392344497604,0.3346938775510204,0.31439393939393934,0.7905759162303663,0.36,0.5344827586206897,0.7857142857142857,0.9250720461095099,
1987,Marc Munford,Nebraska,OLB,0.5980861244019136,0.3918367346938776,0.3522727272727272,0.7015706806282722,0.27999999999999997,0.4310344827586208,0.7357142857142857,0.8328530259365996,
1987,Ricky Nattiel,Florida,WR,0.35406698564593286,0.14693877551020407,0.193181818181818,0.8952879581151834,,0.5,0.7785714285714285,,
1987,Frankie Neal,Fort Hays State (KS),WR,0.5645933014354063,0.2693877551020408,0.2234848484848483,0.842931937172775,,0.603448275862069,0.807142857142857,0.8126801152737753,
1987,Calvin Nicholas,Grambling State (LA),WR,0.6842105263157889,0.2693877551020408,0.15530303030303017,0.7591623036649215,0.22,0.3448275862068966,0.7857142857142857,0.8069164265129682,
1987,Gerald Nichols,Florida State,DT,0.5502392344497604,0.4938775510204081,0.5075757575757575,0.6230366492146597,0.42,0.2586206896551724,0.7285714285714285,0.7838616714697404,
1987,Hardy Nickerson,California,ILB,0.5741626794258372,0.33061224489795915,0.29166666666666663,0.6806282722513086,0.36,0.3620689655172413,0.7214285714285713,0.8789625360230546,
1987,Danny Noonan,Nebraska,DT,0.6459330143540667,0.5387755102040817,0.48863636363636365,0.6806282722513086,,0.5,0.7714285714285714,0.8126801152737753,
1987,Paul O'Connor,Miami (FL),OG,0.6459330143540667,0.5591836734693878,0.515151515151515,0.3821989528795813,,0.22413793103448276,0.6142857142857142,0.7435158501440922,
1987,Nate Odomes,Wisconsin,CB,0.37320574162679376,0.18775510204081636,0.23484848484848475,0.8848167539267018,0.33999999999999997,0.5517241379310345,0.7999999999999999,0.8357348703170029,
1987,Christian Okoye,Azusa Pacific (CA),RB,0.5789473684210522,0.4408163265306122,0.4204545454545453,,0.39999999999999997,0.4655172413793103,,,
1987,Darryl Oliver,Miami (FL),RB,0.4449760765550237,0.21224489795918366,0.2234848484848483,0.7801047120418851,0.22,0.3620689655172413,0.7499999999999999,0.8069164265129682,
1987,Bob Ontko,Penn State,OLB,0.6459330143540667,0.37142857142857144,0.2954545454545453,0.6282722513089007,0.44,0.3793103448275862,0.7785714285714285,0.8414985590778097,
1987,Paul Palmer,Temple,RB,0.37320574162679376,0.17142857142857149,0.21212121212121204,0.832460732984293,0.2,0.4310344827586208,0.7785714285714285,0.8587896253602305,
1987,Keith Paskett,Western Kentucky,WR,0.45933014354066914,0.1551020408163265,0.14015151515151503,0.8481675392670156,0.06,0.39655172413793105,0.7428571428571428,0.8213256484149856,
1987,Todd Peat,Northern Illinois,OG,0.5980861244019136,0.6204081632653062,0.6212121212121212,0.39267015706806285,0.33999999999999997,0.2931034482758621,0.6642857142857143,0.6570605187319885,
1987,Tim Peoples,Washington,FS,0.5263157894736841,0.23673469387755097,0.20454545454545447,0.8219895287958119,,0.39655172413793105,0.7499999999999999,0.7953890489913544,
1987,Victor Perry,Georgia,OT,0.7224880382775112,0.5673469387755103,0.4696969696969696,0.4712041884816758,,0.3448275862068966,0.657142857142857,0.6887608069164266,
1987,Bob Perryman,Michigan,FB,0.5406698564593295,0.3755102040816327,0.3674242424242423,,0.27999999999999997,0.39655172413793105,0.7214285714285713,0.8242074927953891,
1987,Phil Pettey,Missouri,OG,0.669856459330143,0.4816326530612245,0.40909090909090906,0.4450261780104716,0.32,0.18965517241379315,0.6642857142857143,0.7665706051873198,
1987,Tim Pidgeon,Syracuse,OLB,0.45933014354066914,0.363265306122449,0.40909090909090906,0.7486910994764395,0.42,0.4310344827586208,0.7428571428571428,0.9164265129682998,
1987,Chris Pike,Tulsa (OK),DT,0.8325358851674642,0.6122448979591837,0.443181818181818,,0.6,,,,
1987,Bruce Plummer,Mississippi State,SS,0.4976076555023923,0.2204081632653061,0.20454545454545447,0.8115183246073299,,0.4137931034482758,0.7928571428571428,0.8731988472622478,
1987,Kerry Porter,Washington State,RB,0.5789473684210522,0.2734693877551021,0.2196969696969696,0.8638743455497386,0.16,0.5172413793103448,0.7928571428571428,0.8703170028818443,
1987,Tommy Powell,Auburn,SS,0.406698564593301,0.17959183673469392,0.20454545454545447,,0.2,,,,
1987,Gregg Rakoczy,Miami (FL),C,0.7799043062200952,0.6040816326530614,0.4696969696969696,0.37172774869109926,0.27999999999999997,0.24137931034482762,0.6142857142857142,0.8242074927953891,
1987,Bill Ransdell,Kentucky,QB,0.5741626794258372,0.25306122448979596,0.1969696969696969,0.6073298429319371,0.18000000000000002,0.22413793103448276,0.657142857142857,0.8587896253602305,
1987,Albert Reese,Southern Methodist (TX),TE,0.6602870813397126,0.4571428571428571,0.38636363636363613,0.5916230366492146,,0.3793103448275862,0.7142857142857142,0.8011527377521614,
1987,Jerry Reese,Illinois,TE,0.5645933014354063,0.35510204081632657,0.3295454545454545,0.7277486910994764,0.26,0.3448275862068966,0.7142857142857142,0.8155619596541785,
1987,Mike Reid,Wisconsin,ILB,0.5645933014354063,0.35918367346938773,0.33333333333333337,0.6649214659685865,0.32,0.3620689655172413,0.7499999999999999,0.8040345821325647,
1987,Carlos Reviez,Tennessee,K,0.3301435406698565,0.19183673469387752,0.2689393939393937,0.5340314136125657,0.18000000000000002,0.15517241379310343,0.6357142857142857,0.7867435158501441,
1987,Ricky Reynolds,Washington State,CB,0.48325358851674594,0.16326530612244894,0.14015151515151503,0.8586387434554972,0.3,0.4482758620689655,0.7928571428571428,0.8731988472622478,
1987,Craig Richardson,Eastern Washington,WR,0.46889952153110004,0.17551020408163265,0.16287878787878785,0.7853403141361257,0.26,0.5862068965517242,0.7999999999999999,0.8213256484149856,
1987,Greg Richardson,Alabama,WR,0.2775119617224875,0.0897959183673469,0.15909090909090895,0.9267015706806285,0.0,0.3620689655172413,0.7571428571428571,0.861671469740634,
1987,Doug Riesenberg,California,OT,0.7894736842105261,0.48571428571428577,0.33712121212121204,0.5130890052356025,0.39999999999999997,0.13793103448275867,0.657142857142857,0.7982708933717579,
1987,Jim Riggs,Clemson,TE,0.741626794258373,0.42040816326530606,0.29166666666666663,0.7015706806282722,0.33999999999999997,0.27586206896551724,0.6642857142857143,0.8242074927953891,
1987,Bob Riley,Indiana,OT,0.741626794258373,0.5795918367346939,0.4696969696969696,0.4712041884816758,0.45999999999999996,0.22413793103448276,0.6642857142857143,0.7780979827089336,
1987,Garland Rivers,Michigan,CB,0.5502392344497604,0.17551020408163265,0.11742424242424232,,,,,,
1987,Reggie Rogers,Washington,DE,0.8038277511961716,0.5142857142857142,0.35606060606060586,0.7120418848167542,,0.39655172413793105,0.6857142857142856,0.659942363112392,
1987,Henry Rolling,Nevada Las Vegas,OLB,0.5741626794258372,0.28163265306122454,0.23484848484848475,0.7748691099476441,0.38,0.6551724137931034,0.7999999999999999,0.8011527377521614,
1987,Rod Saddler,Texas A&M,DE,0.7559808612440189,0.5469387755102042,0.4242424242424242,0.5916230366492146,0.3,0.4482758620689655,0.7642857142857142,0.7262247838616716,
1987,Scott Schwedes,Syracuse,WR,0.47846889952153093,0.1306122448979592,0.09848484848484829,0.8638743455497386,,0.5517241379310345,0.7785714285714285,0.8760806916426511,
1987,Patrick Scott,Grambling State (LA),WR,0.37799043062200965,0.12653061224489792,0.1515151515151515,0.7172774869109948,,0.48275862068965525,0.7785714285714285,0.8242074927953891,
1987,Colin Scotts,Hawaii,DE,0.7655502392344493,0.49795918367346936,0.3636363636363634,0.6439790575916233,,0.3275862068965517,0.7428571428571428,0.8040345821325647,
1987,Leon Seals,Jackson State (MS),DE,0.736842105263158,0.4938775510204081,0.3787878787878788,0.5602094240837698,0.18000000000000002,0.1724137931034483,0.6714285714285714,0.6945244956772334,
1987,John Settle,Appalachian State (NC),RB,0.37320574162679376,0.26530612244897955,0.3409090909090907,0.7172774869109948,0.18000000000000002,0.39655172413793105,0.7499999999999999,0.7752161383285303,
1987,Mike Shula,Alabama,QB,0.5980861244019136,0.24081632653061225,0.17045454545454541,0.5183246073298431,0.02,0.31034482758620685,0.657142857142857,0.7809798270893371,
1987,Mike Simmonds,Indiana State,OG,0.6889952153110048,0.5673469387755103,0.4924242424242421,0.43979057591623016,0.52,0.27586206896551724,0.657142857142857,0.7636887608069165,
1987,Ed Simmons,Eastern Washington,OT,0.6985645933014348,0.6122448979591837,0.5340909090909088,0.413612565445026,0.45999999999999996,0.31034482758620685,0.6785714285714285,0.6628242074927952,
1987,Edwin Simmons,Texas,RB,0.6602870813397126,0.3877551020408163,0.30681818181818155,0.8272251308900525,0.22,0.5689655172413792,0.8285714285714285,0.7002881844380404,
1987,Victor Simmons,Central State (OH),OLB,0.5023923444976073,0.4163265306122449,0.4469696969696969,0.6596858638743455,0.52,0.3793103448275862,0.7357142857142857,0.7492795389048992,
1987,Brian Siverling,Penn State,TE,0.8133971291866025,0.44897959183673475,0.28030303030303017,0.6178010471204187,0.09999999999999999,0.39655172413793105,0.657142857142857,0.7463976945244954,
1987,Elton Slater,Southwestern Louisiana,CB,0.39712918660287055,0.2081632653061225,0.24621212121212122,0.8010471204188483,0.12000000000000001,0.2931034482758621,0.7785714285714285,0.8760806916426511,
1987,Al Smith,Utah State,OLB,0.5167464114832532,0.3510204081632653,0.35606060606060586,0.7643979057591621,0.45999999999999996,0.2931034482758621,0.7428571428571428,0.7780979827089336,
1987,Don Smith,Mississippi State,RB,0.46889952153110004,0.2326530612244898,0.23484848484848475,0.7591623036649215,0.2,0.4310344827586208,0.7642857142857142,,
1987,Sean Smith,Grambling State (LA),DE,0.7081339712918657,0.5346938775510204,0.443181818181818,,,,,,
1987,Steve Smith,Penn State,RB,0.5454545454545454,0.4163265306122449,0.4166666666666664,,0.22,,,,
1987,Timmy Smith,Texas Tech,RB,0.4354066985645928,0.3020408163265307,0.3484848484848483,,0.18000000000000002,,,,
1987,Loren Snyder,Northern Colorado,QB,0.6746411483253585,0.26530612244897955,0.15909090909090895,0.5078534031413611,0.09999999999999999,0.31034482758620685,0.6928571428571428,0.7406340057636887,
1987,Tyrone Sorrells,Georgia Tech,OG,0.6842105263157889,0.5020408163265306,0.4204545454545453,0.6806282722513086,0.33999999999999997,0.4482758620689655,0.7642857142857142,0.6195965417867435,
1987,Chris Spachman,Nebraska,DE,0.7224880382775112,0.40816326530612246,0.29166666666666663,0.581151832460733,0.2,0.31034482758620685,0.7285714285714285,0.8069164265129682,
1987,Jason Stargel,Cincinnati,WR,0.6124401913875595,0.17959183673469392,0.09090909090909083,0.7748691099476441,0.08,0.4482758620689655,0.7642857142857142,0.8184438040345821,
1987,Kelly Stouffer,Colorado State,QB,0.6459330143540667,0.2857142857142857,0.1969696969696969,0.6125654450261782,,0.3620689655172413,0.7214285714285713,0.7752161383285303,
1987,Troy Stradford,Boston College,RB,0.3492822966507174,0.20408163265306123,0.2727272727272726,0.7696335078534031,,0.4655172413793103,0.7785714285714285,0.7636887608069165,
1987,Wilbur Strozier,Georgia,OG,0.6842105263157889,0.5346938775510204,0.45833333333333315,,0.5599999999999999,,,,
1987,George Swarn,Miami (OH),RB,0.4449760765550237,0.2571428571428571,0.28409090909090906,0.7958115183246077,0.3,0.5517241379310345,0.8142857142857142,0.8501440922190202,
1987,Kevin Sweeney,Frenso State (CA),QB,0.46889952153110004,0.18367346938775508,0.1742424242424241,,,,,,
1987,Ben Tamburello,Auburn,C,0.6220095693779903,0.49795918367346936,0.45833333333333315,0.5706806282722514,0.38,0.3620689655172413,0.7214285714285713,0.7521613832853027,
1987,Gene Taylor,Frenso State (CA),WR,0.6124401913875595,0.19183673469387752,0.10606060606060608,0.8272251308900525,0.18000000000000002,0.4482758620689655,0.8571428571428571,0.8299711815561959,
1987,Kitrick Taylor,Washington State,WR,0.4449760765550237,0.14693877551020407,0.14015151515151503,0.8219895287958119,0.02,0.4655172413793103,0.8285714285714285,0.861671469740634,
1987,Derek Tennell,UCLA,TE,0.7081339712918657,0.41224489795918373,0.30303030303030287,0.743455497382199,0.32,0.5,0.7857142857142857,0.7463976945244954,
1987,Vinny Testaverde,Miami (FL),QB,0.7081339712918657,0.28979591836734697,0.16666666666666652,0.7172774869109948,0.24000000000000002,,,,
1987,Eric Thomas,Tulane (LA),CB,0.4210526315789469,0.11836734693877549,0.11363636363636354,0.9109947643979059,0.12000000000000001,0.603448275862069,0.85,0.8587896253602305,
1987,Henry Thomas,Louisiana State,DT,0.5885167464114827,0.5142857142857142,0.5037878787878788,0.6125654450261782,0.33999999999999997,0.3275862068965517,0.6499999999999999,0.7291066282420748,
1987,Jeff Tiefenthaler,South Dakota State,WR,0.5502392344497604,0.15918367346938778,0.09848484848484829,0.7591623036649215,0.2,0.22413793103448276,0.7,,
1987,Van Tiffin,Alabama,K,0.3397129186602865,0.05306122448979589,0.0719696969696969,0.6387434554973819,,0.1724137931034483,0.6642857142857143,0.7348703170028816,
1987,Spencer Tillman,Oklahoma,RB,0.4258373205741628,0.24489795918367352,0.28030303030303017,0.8062827225130889,0.33999999999999997,0.3275862068965517,0.6857142857142856,0.861671469740634,
1987,Steve Trapilo,Boston College,OG,0.7177033492822962,0.5795918367346939,0.48484848484848475,0.4712041884816758,0.5,0.2068965517241379,0.6428571428571428,0.659942363112392,
1987,Odessa Turner,Northwestern State (LA),WR,0.6411483253588517,0.2571428571428571,0.16666666666666652,0.832460732984293,0.18000000000000002,0.4655172413793103,0.7785714285714285,0.8501440922190202,
1987,Ralph Van Dyke,Southern Illinois,OT,0.7799043062200952,0.48979591836734704,0.3446969696969696,0.43979057591623016,0.39999999999999997,0.24137931034482762,0.657142857142857,0.6512968299711814,
1987,Jeff Van Raaphorst,Arizona State,QB,0.5502392344497604,0.2612244897959184,0.2234848484848483,0.675392670157068,0.14,0.22413793103448276,0.7071428571428571,0.8040345821325647,
1987,Roger Vick,Texas A&M,FB,0.6220095693779903,0.33061224489795915,0.26136363636363613,0.7905759162303663,0.22,0.5689655172413792,0.7999999999999999,0.8501440922190202,
1987,Danny Villa,Arizona State,OT,0.741626794258373,0.6816326530612244,0.5795454545454545,0.32460732984293195,0.39999999999999997,0.1724137931034483,0.6071428571428571,0.6974063400576367,
1987,Jeff Ward,Texas,K,0.35406698564593286,0.11836734693877549,0.1515151515151515,0.7015706806282722,,0.24137931034482762,0.6857142857142856,0.8126801152737753,
1987,Jim Warne,Arizona State,OT,0.8133971291866025,0.6734693877551021,0.5189393939393937,0.31413612565445037,,0.15517241379310343,0.5857142857142856,0.6340057636887608,
1987,Arthur Wells,Grambling State (LA),TE,0.6842105263157889,0.38367346938775515,0.28787878787878773,0.6806282722513086,0.24000000000000002,0.3620689655172413,0.6714285714285714,0.6858789625360229,
1987,Tom Welter,Nebraska,OT,0.7129186602870812,0.5387755102040817,0.443181818181818,0.4659685863874343,0.24000000000000002,0.3275862068965517,0.5714285714285714,0.622478386167147,
1987,Adrian White,Florida,SS,0.47846889952153093,0.22857142857142854,0.2234848484848483,,0.32,,,,
1987,Bobby White,Penn State,DT,0.6124401913875595,0.42448979591836733,0.3787878787878788,0.6544502617801049,0.33999999999999997,0.2931034482758621,0.7285714285714285,0.8040345821325647,
1987,Gerald White,Michigan,FB,0.47368421052631593,0.31836734693877555,0.3409090909090907,,,0.3620689655172413,0.6928571428571428,0.7809798270893371,
1987,Solomon Wilcots,Colorado,CB,0.4210526315789469,0.17959183673469392,0.1969696969696969,0.7958115183246077,0.2,0.48275862068965525,0.7928571428571428,0.8069164265129682,
1987,Bruce Wilkerson,Tennessee,OT,0.741626794258373,0.5632653061224491,0.4507575757575758,,0.32,,,,
1987,Brian Williams,Central Michigan,OT,0.8325358851674642,0.616326530612245,0.4469696969696969,0.3350785340314135,0.26,0.15517241379310343,0.6,0.6340057636887608,
1987,Maurice Williams,Virginia Tech,RB,0.47846889952153093,0.28979591836734697,0.30303030303030287,0.7068062827225132,0.24000000000000002,0.3620689655172413,0.6928571428571428,0.7579250720461095,
1987,Perry Williams,Clemson,CB,0.5502392344497604,0.24897959183673468,0.20833333333333315,0.7591623036649215,0.14,0.39655172413793105,0.6857142857142856,0.861671469740634,
1987,Karl Wilson,Louisiana State,DE,0.7177033492822962,0.47346938775510217,0.3674242424242423,0.6073298429319371,,0.2586206896551724,0.7428571428571428,0.760806916426513,
1987,Frank Winters,Western Illinois,C,0.6459330143540667,0.5346938775510204,0.48484848484848475,0.5340314136125657,0.38,0.27586206896551724,0.6642857142857143,0.6945244956772334,
1987,Carl Woods,Vanderbilt,RB,0.45454545454545414,0.22857142857142854,0.23863636363636365,0.7958115183246077,0.2,0.3448275862068966,0.7071428571428571,0.8674351585014408,
1987,Tony Woods,Pittsburgh,DE,0.6363636363636358,0.43673469387755115,0.3787878787878788,0.6649214659685865,0.33999999999999997,0.39655172413793105,0.7714285714285714,0.7636887608069165,
1987,Rod Woodson,Purdue,CB,0.5023923444976073,0.24489795918367352,0.23106060606060586,0.9371727748691101,0.18000000000000002,0.6379310344827587,0.8428571428571427,0.9279538904899136,
1987,John Wooldridge,Ohio State,RB,0.3301435406698565,0.2081632653061225,0.29166666666666663,,,,,,
1987,Dave Wyman,Stanford,ILB,0.5980861244019136,0.3795918367346939,0.33712121212121204,0.6963350785340316,0.44,0.39655172413793105,0.7928571428571428,0.8357348703170029,
1987,Theo Young,Arkansas,TE,0.5980861244019136,0.363265306122449,0.318181818181818,0.6439790575916233,0.16,0.4310344827586208,0.7142857142857142,0.8645533141210373,
1987,Jeff Zimmerman,Florida,OG,0.665071770334928,0.8122448979591836,0.7916666666666666,0.3979057591623034,0.42,0.1724137931034483,,0.6829971181556196,
1988,Azizuddin Abdur-Raoof,Maryland,WR,0.5263157894736841,0.2326530612244898,0.2007575757575758,0.842931937172775,0.18000000000000002,0.6206896551724137,0.8357142857142856,0.8357348703170029,
1988,Nacho Albergamo,Louisiana State,C,0.6028708133971286,0.4938775510204081,0.4696969696969696,0.34554973821989554,0.45999999999999996,0.3793103448275862,0.7142857142857142,0.7377521613832854,
